date,uncertainty_index,risk_index,France_index,Germany_index,Italy_index,UK_index
2013-01-29,0.040086674,0.034669556,0.045454545,0.04109589,0.033898305,0.04587156
2013-01-30,0.04704797,0.036900369,0.014285714,0.038461538,0.095890411,0.054945055
2013-01-31,0.052543786,0.046705588,0.138888889,0.181818182,0.089285714,0.079207921
2013-02-01,0.036076663,0.04735062,0.014925373,0,0.039215686,0.034482759
2013-02-02,0,0.028301887,0,0,0,0
2013-02-03,0.014778325,0.039408867,0,0,0,0.029411765
2013-02-04,0.077395577,0.049140049,0.1,0.19047619,0.685185185,0.102272727
2013-02-05,0.058448459,0.060573858,0.072727273,0.196078431,0.358490566,0.152173913
2013-02-06,0.054303279,0.056352459,0.222222222,0.188405797,0.25,0.060606061
2013-02-07,0.054511278,0.07612782,0.169491525,0.214285714,0.228070175,0.040983607
2013-02-08,0.058651026,0.068914956,0.127659574,0.109589041,0.2,0.1
2013-02-09,0.034482759,0.034482759,0.166666667,0.142857143,0.181818182,0.285714286
2013-02-10,0.061728395,0.055555556,0.235294118,0.2,1.333333333,0.035714286
2013-02-11,0.056213018,0.066568047,0.153846154,0.125,0.372093023,0.076923077
2013-02-12,0.043907794,0.035126235,0.064935065,0.159090909,0.25862069,0.109090909
2013-02-13,0.023329799,0.040296925,0.043478261,0.069444444,0.081632653,0.070175439
2013-02-14,0.053658537,0.060487805,0.086538462,0.07079646,0.107142857,0.087719298
2013-02-15,0.048022599,0.064971751,0.132075472,0.071428571,0.162162162,0.045454545
2013-02-16,0.043859649,0.096491228,0.111111111,0.142857143,0.111111111,0.157894737
2013-02-17,0.01010101,0.04040404,0,0.058823529,0.2,0.027777778
2013-02-18,0.032128514,0.072289157,0.12195122,0.105263158,0.139534884,0.08
2013-02-19,0.037844037,0.052752294,0.115384615,0.1,0.314814815,0.052083333
2013-02-20,0.052451539,0.055872292,0.046875,0.105263158,0.340425532,0.116071429
2013-02-21,0.060081466,0.041751527,0.160493827,0.225352113,0.444444444,0.137254902
2013-02-22,0.076595745,0.058156028,0.102040816,0.24691358,0.433333333,0.134328358
2013-02-23,0.057471264,0.034482759,0.166666667,0.083333333,0.142857143,0.125
2013-02-24,0.062992126,0.047244094,0.076923077,0.03125,0.222222222,0.025641026
2013-02-25,0.087699317,0.059225513,0.1,0.26984127,0.524271845,0.106557377
2013-02-26,0.093201754,0.041666667,0.11627907,0.188679245,0.64893617,0.066666667
2013-02-27,0.074404762,0.066468254,0.090909091,0.175,0.448979592,0.113043478
2013-02-28,0.053486151,0.05635148,0.068965517,0.123287671,0.375,0.05785124
2013-03-01,0.069796954,0.039340102,0.152173913,0.136986301,0.338461538,0.086538462
2013-03-02,0.041666667,0.052083333,0,0.222222222,0.285714286,0
2013-03-03,0.067226891,0.025210084,0,0.066666667,0.1,0.071428571
2013-03-04,0.088807786,0.057177616,0.057692308,0.320754717,0.636363636,0.12962963
2013-03-05,0.049945711,0.036916395,0.075,0.113207547,0.389830508,0.066666667
2013-03-06,0.071106095,0.054176072,0.142857143,0.224137931,0.5,0.060869565
2013-03-07,0.061688312,0.056277056,0.019230769,0.264150943,0.344262295,0.11965812
2013-03-08,0.052098408,0.052098408,0.090909091,0.173076923,0.230769231,0.109589041
2013-03-09,0.018867925,0.028301887,0,0,0,0
2013-03-10,0.051813472,0.020725389,0.090909091,0.045454545,0,0.074074074
2013-03-11,0.069356873,0.035308953,0.139534884,0.238095238,0.395061728,0.154761905
2013-03-12,0.044720497,0.045962733,0.076923077,0.108433735,0.267857143,0.096491228
2013-03-13,0.050984936,0.057937428,0,0.065217391,0.247058824,0.099009901
2013-03-14,0.043378995,0.058219178,0.176470588,0.083333333,0.202702703,0.111111111
2013-03-15,0.053084648,0.06312769,0.044444444,0.106060606,0.363636364,0.095744681
2013-03-16,0.017241379,0.043103448,0,0,0,0
2013-03-17,0.0625,0.044642857,0,0.129032258,0.153846154,0.088235294
2013-03-18,0.077225131,0.04973822,0.086956522,0.236111111,0.363636364,0.072916667
2013-03-19,0.078730905,0.055229142,0.086956522,0.1875,0.317073171,0.079207921
2013-03-20,0.066743383,0.065592635,0.038461538,0.184615385,0.170212766,0.14159292
2013-03-21,0.062880325,0.043610548,0.185185185,0.122641509,0.155172414,0.152380952
2013-03-22,0.079088472,0.061662198,0.044444444,0.261538462,0.292682927,0.158536585
2013-03-23,0.024390244,0.032520325,0,0,0.1,0
2013-03-24,0.078703704,0.027777778,0.333333333,0.125,0.625,0.076923077
2013-03-25,0.051317614,0.034674064,0.022727273,0.102941176,0.326086957,0.083333333
2013-03-26,0.056354916,0.040767386,0.083333333,0.103448276,0.2,0.091836735
2013-03-27,0.053899083,0.074541284,0.016949153,0.075,0.218390805,0.045454545
2013-03-28,0.045905707,0.060794045,0.081632653,0.164179104,0.359375,0.097560976
2013-03-29,0.045045045,0.054054054,0.111111111,0,0.1,0
2013-03-30,0,0.021505376,0,0,0,0
2013-03-31,0.032,0.024,0,0,0.2,0.25
2013-04-01,0.059866962,0.057649667,0.052631579,0,1.4,0.03030303
2013-04-02,0.045070423,0.06056338,0.066666667,0.102040816,0.191489362,0.148648649
2013-04-03,0.05077574,0.042313117,0.02173913,0.093023256,0.205128205,0.113924051
2013-04-04,0.033419023,0.060411311,0.074074074,0.050847458,0.142857143,0.030927835
2013-04-05,0.032894737,0.044407895,0.020408163,0.019230769,0.051282051,0.093333333
2013-04-06,0.010638298,0.010638298,0.083333333,0.2,0,0.1
2013-04-07,0.058252427,0.033980583,0.090909091,0.4,0.181818182,0.086956522
2013-04-08,0.043923865,0.058565154,0.083333333,0.119402985,0.162162162,0.092105263
2013-04-09,0.048933501,0.048933501,0.050847458,0.044117647,0.229166667,0.039473684
2013-04-10,0.049704142,0.076923077,0.018181818,0.063492063,0.019607843,0.028985507
2013-04-11,0.030229746,0.07738815,0.06122449,0.068493151,0.083333333,0.034482759
2013-04-12,0.042274052,0.052478134,0.029411765,0.090909091,0.026315789,0.130434783
2013-04-13,0,0.035087719,0,0,0,0
2013-04-14,0.036363636,0.054545455,0.083333333,0,0.142857143,0.037037037
2013-04-15,0.056962025,0.04556962,0,0.125,0.242424242,0.054945055
2013-04-16,0.03985932,0.041031653,0,0.090909091,0.111111111,0.078947368
2013-04-17,0.058823529,0.056422569,0.032258065,0.118421053,0.228571429,0.043010753
2013-04-18,0.048988285,0.052183174,0.096774194,0.158536585,0.210526316,0.053763441
2013-04-19,0.056439942,0.031837916,0.028571429,0.122807018,0.290322581,0.126582278
2013-04-20,0.028368794,0.014184397,0,0.076923077,0.166666667,0
2013-04-21,0.021857923,0.071038251,0,0,0.8,0
2013-04-22,0.034355828,0.039263804,0,0.06779661,0.120689655,0.077922078
2013-04-23,0.036571429,0.053714286,0.029411765,0.06122449,0.083333333,0.011627907
2013-04-24,0.058448459,0.030818278,0.040816327,0.15625,0.333333333,0.051020408
2013-04-25,0.036290323,0.03125,0,0.067961165,0,0.066115702
2013-04-26,0.031331593,0.040469974,0,0.090909091,0.142857143,0
2013-04-27,0.01754386,0.035087719,0,0,0,0
2013-04-28,0.025641026,0.044871795,0,0.181818182,0.066666667,0.117647059
2013-04-29,0.064171123,0.04144385,0,0.158730159,0.408450704,0.048780488
2013-04-30,0.039915966,0.029411765,0.019230769,0.102564103,0.109090909,0.070588235
2013-05-01,0.027818448,0.058565154,0.0625,0.027027027,0.045454545,0.010204082
2013-05-02,0.042060988,0.063091483,0,0.054794521,0,0.024691358
2013-05-03,0.037790698,0.056686047,0.051282051,0.022727273,0.1,0.021978022
2013-05-04,0.02020202,0.03030303,0,0,0,0
2013-05-05,0.056962025,0.037974684,0,0,0,0
2013-05-06,0.0208,0.0656,0.027027027,0.037735849,0,0.014492754
2013-05-07,0.042352941,0.038823529,0.090909091,0.048387097,0.1,0.064102564
2013-05-08,0.031496063,0.044994376,0.020833333,0.06122449,0.048780488,0.046728972
2013-05-09,0.036036036,0.022522523,0.052631579,0.127272727,0.023809524,0.047619048
2013-05-10,0.027656477,0.040756914,0.076923077,0.019607843,0.023809524,0.025
2013-05-11,0.008130081,0.06504065,0,0,0,0
2013-05-12,0.059459459,0.037837838,0,0,0,0.025641026
2013-05-13,0.028490028,0.022792023,0,0.013157895,0.045454545,0.012048193
2013-05-14,0.031531532,0.038288288,0.054054054,0.06741573,0.08,0.043103448
2013-05-15,0.026205451,0.040880503,0.02020202,0.025641026,0,0.036036036
2013-05-16,0.042553191,0.059574468,0.097222222,0.086956522,0.076923077,0.05785124
2013-05-17,0.037096774,0.067741935,0.051724138,0.034482759,0.064516129,0.025316456
2013-05-18,0.035714286,0,0,0.2,0.2,0.083333333
2013-05-19,0.014084507,0.098591549,0.066666667,0.333333333,0,0.086956522
2013-05-20,0.022865854,0.047256098,0,0.05,0.035714286,0.042857143
2013-05-21,0.025485437,0.052184466,0,0.047619048,0.027777778,0.029411765
2013-05-22,0.034988713,0.079006772,0.028985507,0.044117647,0.027777778,0.016666667
2013-05-23,0.030634573,0.044857768,0,0.095238095,0,0.01010101
2013-05-24,0.036243822,0.046128501,0.057142857,0.112903226,0.107142857,0.028985507
2013-05-25,0.043478261,0.057971014,0.285714286,0,0.25,0
2013-05-26,0.037974684,0.037974684,0.08,0,0.25,0.181818182
2013-05-27,0.046753247,0.046753247,0.03125,0.086956522,0.032258065,0.094594595
2013-05-28,0.040723982,0.042232278,0.032786885,0.075471698,0.121212121,0.068181818
2013-05-29,0.045566502,0.02955665,0.072289157,0.051282051,0.022727273,0.040816327
2013-05-30,0.032216495,0.041237113,0.054054054,0.058823529,0.016949153,0.06097561
2013-05-31,0.030769231,0.04,0,0.033333333,0.027027027,0.027777778
2013-06-01,0.009174312,0.027522936,0,0,0,0
2013-06-02,0.027777778,0.061111111,0,0,0,0.047619048
2013-06-03,0.038926174,0.04295302,0.102040816,0.121212121,0.142857143,0.063291139
2013-06-04,0.038997214,0.055710306,0.03030303,0.078125,0.020833333,0.012048193
2013-06-05,0.040557668,0.049429658,0,0.072727273,0.024390244,0.070588235
2013-06-06,0.047419805,0.037656904,0.111111111,0.170731707,0.19047619,0.060606061
2013-06-07,0.032467532,0.030844156,0.03125,0.01754386,0,0.038961039
2013-06-08,0.026548673,0,0.181818182,0,0,0.111111111
2013-06-09,0.055276382,0.055276382,0,0,0,0.018867925
2013-06-10,0.047682119,0.055629139,0.072727273,0.117647059,0.083333333,0.057692308
2013-06-11,0.045081967,0.032786885,0.127659574,0.065934066,0.044444444,0.023529412
2013-06-12,0.067708333,0.046875,0,0.046511628,0.025,0.080645161
2013-06-13,0.048429319,0.044502618,0.108695652,0.111111111,0.12,0.056910569
2013-06-14,0.047297297,0.037162162,0.020408163,0.125,0.047619048,0.069444444
2013-06-15,0,0,0,0,0,0
2013-06-16,0.056074766,0.03271028,0,0,0,0.024390244
2013-06-17,0.065982405,0.036656891,0,0.031746032,0.076923077,0.085106383
2013-06-18,0.057591623,0.040575916,0.041666667,0.222222222,0.181818182,0.076923077
2013-06-19,0.04495614,0.066885965,0.026315789,0.074468085,0.040816327,0.071428571
2013-06-20,0.024125452,0.075995175,0.040816327,0.047619048,0.076923077,0.00877193
2013-06-21,0.050381679,0.033587786,0.064516129,0.209302326,0,0.052631579
2013-06-22,0.010752688,0,0,0,0,0
2013-06-23,0.055555556,0.050925926,0,0,0,0
2013-06-24,0.04,0.030666667,0.023255814,0.01369863,0.021276596,0.069444444
2013-06-25,0.033877039,0.048933501,0,0.101694915,0.088888889,0.028846154
2013-06-26,0.041923551,0.053020962,0,0.039473684,0.025641026,0.041237113
2013-06-27,0.035128806,0.056206089,0.028985507,0.043478261,0.037735849,0.024
2013-06-28,0.037707391,0.057315234,0.056603774,0.080645161,0.133333333,0.070588235
2013-06-29,0.009009009,0.036036036,0,0,0,0
2013-06-30,0.032432432,0.021621622,0,0,0.153846154,0.088235294
2013-07-01,0.0390625,0.05078125,0,0.024390244,0.1,0.057142857
2013-07-02,0.026490066,0.046357616,0.054054054,0.0625,0,0.089552239
2013-07-03,0.036175711,0.036175711,0.016949153,0.012987013,0.041666667,0.074468085
2013-07-04,0.035294118,0.060784314,0.04,0.076923077,0.018181818,0.075949367
2013-07-05,0.048736462,0.059566787,0.027777778,0.035714286,0,0.023809524
2013-07-06,0.016528926,0.049586777,0,0,0,0
2013-07-07,0.031111111,0.048888889,0,0.05,0,0
2013-07-08,0.033333333,0.056521739,0.048387097,0.032786885,0.032258065,0.035714286
2013-07-09,0.038309115,0.055482166,0,0.039215686,0.075471698,0.026315789
2013-07-10,0.047106326,0.059219381,0.038461538,0,0,0.101265823
2013-07-11,0.046753247,0.051948052,0.04,0.071428571,0.166666667,0.056074766
2013-07-12,0.044753086,0.084876543,0.212765957,0.032786885,0.24,0.060344828
2013-07-13,0.033333333,0.022222222,0,0,0.4,0.230769231
2013-07-14,0.023121387,0.057803468,0.083333333,0,0,0
2013-07-15,0.038525963,0.040201005,0.098039216,0.132075472,0.15,0.044444444
2013-07-16,0.04855643,0.049868766,0.02,0.022727273,0.1,0.089108911
2013-07-17,0.031847134,0.050955414,0,0.040816327,0,0.0078125
2013-07-18,0.042299349,0.053145336,0.068965517,0,0.03030303,0.042735043
2013-07-19,0.033536585,0.033536585,0.029411765,0.036363636,0,0.011363636
2013-07-20,0.037383178,0.065420561,0,0,0,0.086956522
2013-07-21,0.005780347,0.132947977,0,0,0,0
2013-07-22,0.037277147,0.05834684,0.020408163,0.049180328,0.083333333,0.097222222
2013-07-23,0.035135135,0.037837838,0.159090909,0.108108108,0.076923077,0.057471264
2013-07-24,0.027932961,0.036871508,0.011235955,0.011111111,0.105263158,0.032520325
2013-07-25,0.021072797,0.028735632,0.01010101,0.051546392,0.020833333,0.007142857
2013-07-26,0.046062407,0.044576523,0.059701493,0.072727273,0.09375,0.036144578
2013-07-27,0.043859649,0.026315789,0.142857143,0.1,0,0.2
2013-07-28,0.019230769,0.091346154,0,0.055555556,0.083333333,0.076923077
2013-07-29,0.032303371,0.046348315,0.021276596,0.040816327,0.057692308,0.009803922
2013-07-30,0.035869565,0.035869565,0.06,0.104477612,0.1875,0.035087719
2013-07-31,0.033776868,0.047082907,0,0.023529412,0.132075472,0.01
2013-08-01,0.038824764,0.047219307,0.070175439,0.033333333,0.118644068,0.044642857
2013-08-02,0.062590975,0.042212518,0.15625,0.311111111,0.3,0.090909091
2013-08-03,0.029126214,0.019417476,0,0,0,0
2013-08-04,0.042780749,0.026737968,0,0,0,0.2
2013-08-05,0.045840407,0.050933786,0.045454545,0.065217391,0.129032258,0.170731707
2013-08-06,0.053817272,0.035043805,0.044444444,0.101449275,0,0.08
2013-08-07,0.059299191,0.037735849,0.151515152,0.068965517,0,0.08
2013-08-08,0.05897772,0.048492792,0.068181818,0.133333333,0.028571429,0.101123596
2013-08-09,0.052023121,0.04238921,0.117647059,0.104166667,0.090909091,0.075757576
2013-08-10,0.012195122,0.012195122,0,0,0,0
2013-08-11,0.066666667,0.048484848,0,0.333333333,0.02173913,0.166666667
2013-08-12,0.050434783,0.057391304,0.076923077,0.176470588,0.043478261,0.060606061
2013-08-13,0.022047244,0.037795276,0,0.036585366,0,0.04109589
2013-08-14,0.076487252,0.032577904,0.171875,0.206521739,0.111111111,0.173913043
2013-08-15,0.078549849,0.03021148,0.193548387,0.30952381,0.058823529,0.2
2013-08-16,0.031775701,0.03364486,0.037037037,0.066666667,0,0.049180328
2013-08-17,0,0.025316456,0,0,0,0
2013-08-18,0.054216867,0.024096386,0,0.083333333,0,0
2013-08-19,0.055456172,0.039355993,0.2,0.179487179,0.2,0.088235294
2013-08-20,0.084142395,0.033980583,0.041666667,0.295454545,0.058823529,0.154929577
2013-08-21,0.065769806,0.043348281,0.090909091,0.117647059,0,0.024390244
2013-08-22,0.053623188,0.057971014,0.06122449,0.095238095,0.181818182,0.084745763
2013-08-23,0.032608696,0.052536232,0,0.118644068,0,0.054794521
2013-08-24,0.010638298,0.063829787,0.083333333,0,0,0
2013-08-25,0.050632911,0.044303797,0,0.181818182,0,0.173913043
2013-08-26,0.070397112,0.046931408,0.027027027,0.282051282,0.277777778,0.118644068
2013-08-27,0.090523338,0.055162659,0.283018868,0.269230769,0.161290323,0.338709677
2013-08-28,0.086471409,0.055788006,0.230769231,0.227272727,0.233333333,0.164948454
2013-08-29,0.073383085,0.058457711,0.097222222,0.1875,0.136363636,0.155172414
2013-08-30,0.058823529,0.035294118,0.173076923,0.076923077,0.041666667,0.208333333
2013-08-31,0.0625,0.03125,0.153846154,0,0,0.1
2013-09-01,0.066666667,0.05,0.176470588,0,0,0.093023256
2013-09-02,0.037037037,0.043209877,0.051282051,0,0,0.050632911
2013-09-03,0.05377907,0.047965116,0.090909091,0.065217391,0.130434783,0.078651685
2013-09-04,0.054208274,0.042796006,0.138888889,0.094339623,0.186046512,0.128205128
2013-09-05,0.034210526,0.065789474,0.018518519,0.042857143,0.020833333,0.051282051
2013-09-06,0.081730769,0.059294872,0.028571429,0.122807018,0.106382979,0.047058824
2013-09-07,0.053892216,0.035928144,0.052631579,0,0.034482759,0.1
2013-09-08,0.067307692,0.028846154,0,0,0,0.033333333
2013-09-09,0.042291951,0.049113233,0.016393443,0.125,0.175,0.039215686
2013-09-10,0.053444181,0.054631829,0.034482759,0.068181818,0.162790698,0.086956522
2013-09-11,0.063037249,0.035816619,0.068965517,0.131147541,0.184210526,0.170454545
2013-09-12,0.067010309,0.046391753,0.086206897,0.083333333,0.145833333,0.095238095
2013-09-13,0.04467354,0.049828179,0.020833333,0.1,0,0.036585366
2013-09-14,0.010416667,0.010416667,0,0,0.25,0
2013-09-15,0.059139785,0.059139785,0.1,0,0,0.090909091
2013-09-16,0.058908046,0.038793103,0.068965517,0.044776119,0.032258065,0.063157895
2013-09-17,0.042272127,0.042272127,0.075757576,0.107692308,0.08,0.051020408
2013-09-18,0.050122249,0.047677262,0.12244898,0.142857143,0.235294118,0.076086957
2013-09-19,0.040150565,0.055207026,0.1,0.081967213,0.153846154,0.086956522
2013-09-20,0.04109589,0.03805175,0,0.22,0.025641026,0.035714286
2013-09-21,0.011173184,0.039106145,0.142857143,0.066666667,0,0
2013-09-22,0.017021277,0.025531915,0.05,0.071428571,0.055555556,0
2013-09-23,0.075949367,0.058227848,0.032786885,0.285714286,0,0.05
2013-09-24,0.072234763,0.039503386,0.113207547,0.216666667,0.142857143,0.104166667
2013-09-25,0.074626866,0.035591274,0.081632653,0.202380952,0.153846154,0.066666667
2013-09-26,0.073414905,0.0378198,0.086419753,0.1,0.333333333,0.144329897
2013-09-27,0.050430504,0.055350554,0.047619048,0.06779661,0.208333333,0.080808081
2013-09-28,0.0125,0.016666667,0,0,0,0
2013-09-29,0.074927954,0.028818444,0,0.04,0.185185185,0.052631579
2013-09-30,0.085574572,0.04400978,0.05,0.0625,0.306451613,0.096385542
2013-10-01,0.067444877,0.025940337,0.081632653,0.169811321,0.213114754,0.142857143
2013-10-02,0.071334214,0.046235139,0.069767442,0.098591549,0.276923077,0.109756098
2013-10-03,0.067003793,0.04045512,0.086956522,0.186046512,0.145833333,0.109756098
2013-10-04,0.056270096,0.046623794,0.045454545,0.039215686,0.090909091,0.027777778
2013-10-05,0.02283105,0.00913242,0,0,0,0
2013-10-06,0.042105263,0.028070175,0.117647059,0.071428571,0.428571429,0
2013-10-07,0.06676783,0.06676783,0.068965517,0.074074074,0.129032258,0.064516129
2013-10-08,0.054479419,0.073849879,0.037037037,0.138461538,0.106382979,0.089285714
2013-10-09,0.06088993,0.067915691,0,0.0625,0.102040816,0.052083333
2013-10-10,0.047674419,0.03255814,0.049180328,0.034482759,0.045454545,0.142857143
2013-10-11,0.07204611,0.04610951,0,0.02,0.02,0.069444444
2013-10-12,0.034313725,0.019607843,0.058823529,0.090909091,0,0
2013-10-13,0.040160643,0.020080321,0,0.095238095,0,0.051282051
2013-10-14,0.067241379,0.051724138,0.025,0.140625,0.044444444,0.069767442
2013-10-15,0.049618321,0.038167939,0.042253521,0.095890411,0.063829787,0.069565217
2013-10-16,0.063909774,0.040100251,0.071428571,0.212765957,0,0.060606061
2013-10-17,0.078534031,0.036649215,0.028571429,0.054794521,0.058823529,0.066666667
2013-10-18,0.041533546,0.051118211,0,0.063829787,0.08,0.034482759
2013-10-19,0.025806452,0.012903226,0,0,0,0.2
2013-10-20,0.028037383,0.004672897,0,0.111111111,0,0.142857143
2013-10-21,0.033288948,0.035952064,0.078431373,0.085714286,0.034482759,0.097826087
2013-10-22,0.031862745,0.051470588,0,0.029850746,0.025641026,0.027522936
2013-10-23,0.036065574,0.076502732,0.030769231,0.046153846,0.083333333,0.072727273
2013-10-24,0.044624746,0.052738337,0.083333333,0.052631579,0.058823529,0.017391304
2013-10-25,0.051388889,0.051388889,0.134615385,0.08974359,0.066666667,0.1
2013-10-26,0.010204082,0,0.166666667,0,0,0
2013-10-27,0.037190083,0.037190083,0,0,0,0.071428571
2013-10-28,0.04619226,0.034956305,0.058823529,0.120689655,0.023809524,0.048780488
2013-10-29,0.045503792,0.033586132,0.086956522,0.136986301,0.171428571,0.076923077
