id,day,month,year,date,fullprice,category
55400,18,11,2009,2009-11-18,3.27,21
55400,19,11,2009,2009-11-19,3.27,21
55400,20,11,2009,2009-11-20,3.27,21
55400,21,11,2009,2009-11-21,3.27,21
55400,22,11,2009,2009-11-22,3.27,21
55400,23,11,2009,2009-11-23,3.27,21
55400,24,11,2009,2009-11-24,3.27,21
55400,25,11,2009,2009-11-25,3.27,21
55400,26,11,2009,2009-11-26,3.27,21
55400,27,11,2009,2009-11-27,3.27,21
55400,28,11,2009,2009-11-28,3.27,21
55400,29,11,2009,2009-11-29,3.27,21
55400,30,11,2009,2009-11-30,3.27,21
55400,1,12,2009,2009-12-01,3.27,21
55400,2,12,2009,2009-12-02,3.27,21
55400,3,12,2009,2009-12-03,3.27,21
55400,4,12,2009,2009-12-04,3.27,21
55400,5,12,2009,2009-12-05,3.27,21
55400,6,12,2009,2009-12-06,3.27,21
55400,7,12,2009,2009-12-07,3.27,21
55400,8,12,2009,2009-12-08,3.27,21
55400,9,12,2009,2009-12-09,3.27,21
55400,10,12,2009,2009-12-10,3.27,21
55400,11,12,2009,2009-12-11,3.27,21
55400,12,12,2009,2009-12-12,3.4300001,21
55400,13,12,2009,2009-12-13,3.4300001,21
55400,14,12,2009,2009-12-14,3.4300001,21
55400,15,12,2009,2009-12-15,3.4300001,21
55400,16,12,2009,2009-12-16,3.4300001,21
55400,17,12,2009,2009-12-17,3.4300001,21
55400,18,12,2009,2009-12-18,3.4300001,21
55400,19,12,2009,2009-12-19,3.4300001,21
55400,20,12,2009,2009-12-20,3.4300001,21
55400,21,12,2009,2009-12-21,3.4300001,21
55400,22,12,2009,2009-12-22,3.4300001,21
55400,23,12,2009,2009-12-23,3.4300001,21
55400,24,12,2009,2009-12-24,3.4300001,21
55400,25,12,2009,2009-12-25,3.4300001,21
55400,26,12,2009,2009-12-26,3.4300001,21
55400,27,12,2009,2009-12-27,3.4300001,21
55400,28,12,2009,2009-12-28,3.4300001,21
55400,29,12,2009,2009-12-29,3.4300001,21
55400,30,12,2009,2009-12-30,3.4300001,21
55400,31,12,2009,2009-12-31,3.4300001,21
55400,1,1,2010,2010-01-01,3.4300001,21
55400,2,1,2010,2010-01-02,3.4300001,21
55400,3,1,2010,2010-01-03,3.4300001,21
55400,4,1,2010,2010-01-04,3.4300001,21
55400,5,1,2010,2010-01-05,3.4300001,21
55400,6,1,2010,2010-01-06,3.4300001,21
55400,7,1,2010,2010-01-07,3.4300001,21
55400,8,1,2010,2010-01-08,3.4300001,21
55400,9,1,2010,2010-01-09,3.4300001,21
55400,10,1,2010,2010-01-10,3.4300001,21
55400,11,1,2010,2010-01-11,3.4300001,21
55400,12,1,2010,2010-01-12,3.4300001,21
55400,13,1,2010,2010-01-13,3.4300001,21
55400,14,1,2010,2010-01-14,3.4300001,21
55400,15,1,2010,2010-01-15,3.4300001,21
55400,16,1,2010,2010-01-16,3.4300001,21
55400,17,1,2010,2010-01-17,4.1700001,21
55400,18,1,2010,2010-01-18,4.1700001,21
55400,19,1,2010,2010-01-19,4.1700001,21
55400,20,1,2010,2010-01-20,4.1700001,21
55400,21,1,2010,2010-01-21,4.1700001,21
55400,22,1,2010,2010-01-22,4.1700001,21
55400,23,1,2010,2010-01-23,4.1700001,21
55400,24,1,2010,2010-01-24,4.1700001,21
55400,25,1,2010,2010-01-25,4.1700001,21
55400,26,1,2010,2010-01-26,4.1700001,21
55400,27,1,2010,2010-01-27,4.1700001,21
55400,28,1,2010,2010-01-28,4.1700001,21
55400,29,1,2010,2010-01-29,4.1700001,21
55400,30,1,2010,2010-01-30,4.1700001,21
55400,31,1,2010,2010-01-31,4.1700001,21
55400,1,2,2010,2010-02-01,4.1700001,21
55400,2,2,2010,2010-02-02,4.1700001,21
55400,3,2,2010,2010-02-03,4.1700001,21
55400,4,2,2010,2010-02-04,4.1700001,21
55400,5,2,2010,2010-02-05,4.1700001,21
55400,6,2,2010,2010-02-06,3.2,21
55400,7,2,2010,2010-02-07,3.2,21
55400,8,2,2010,2010-02-08,3.2,21
55400,9,2,2010,2010-02-09,3.2,21
55400,10,2,2010,2010-02-10,3.2,21
55400,11,2,2010,2010-02-11,3.2,21
55400,12,2,2010,2010-02-12,3.2,21
55400,13,2,2010,2010-02-13,3.2,21
55400,14,2,2010,2010-02-14,3.2,21
55400,15,2,2010,2010-02-15,3.2,21
55400,16,2,2010,2010-02-16,3.2,21
55400,17,2,2010,2010-02-17,3.2,21
55400,18,2,2010,2010-02-18,3.2,21
55400,19,2,2010,2010-02-19,3.2,21
55400,20,2,2010,2010-02-20,3.2,21
55400,21,2,2010,2010-02-21,3.2,21
55400,22,2,2010,2010-02-22,3.2,21
55400,23,2,2010,2010-02-23,3.2,21
55400,24,2,2010,2010-02-24,3.2,21
55400,25,2,2010,2010-02-25,3.2,21
55400,26,2,2010,2010-02-26,3.2,21
55400,27,2,2010,2010-02-27,3.2,21
55400,28,2,2010,2010-02-28,3.2,21
55400,1,3,2010,2010-03-01,3.2,21
55400,2,3,2010,2010-03-02,3.2,21
55400,3,3,2010,2010-03-03,3.2,21
55400,4,3,2010,2010-03-04,3.2,21
55400,5,3,2010,2010-03-05,3.2,21
55400,6,3,2010,2010-03-06,3.2,21
55400,7,3,2010,2010-03-07,3.2,21
55400,8,3,2010,2010-03-08,3.2,21
55400,9,3,2010,2010-03-09,3.2,21
55400,10,3,2010,2010-03-10,3.2,21
55400,11,3,2010,2010-03-11,3.2,21
55400,12,3,2010,2010-03-12,3.2,21
55400,13,3,2010,2010-03-13,3.2,21
55400,14,3,2010,2010-03-14,3.2,21
55400,15,3,2010,2010-03-15,3.2,21
55400,16,3,2010,2010-03-16,3.2,21
55400,17,3,2010,2010-03-17,3.2,21
55400,18,3,2010,2010-03-18,3.2,21
55400,19,3,2010,2010-03-19,3.2,21
55400,20,3,2010,2010-03-20,3.2,21
55400,21,3,2010,2010-03-21,3.2,21
55400,22,3,2010,2010-03-22,3.2,21
55400,23,3,2010,2010-03-23,3.2,21
55400,24,3,2010,2010-03-24,3.25,21
55400,25,3,2010,2010-03-25,3.25,21
55400,26,3,2010,2010-03-26,3.25,21
55400,27,3,2010,2010-03-27,3.25,21
55400,28,3,2010,2010-03-28,3.25,21
55400,29,3,2010,2010-03-29,3.25,21
55400,30,3,2010,2010-03-30,3.25,21
55400,31,3,2010,2010-03-31,3.25,21
55400,1,4,2010,2010-04-01,3.25,21
55400,2,4,2010,2010-04-02,3.25,21
55400,3,4,2010,2010-04-03,3.25,21
55400,4,4,2010,2010-04-04,3.25,21
55400,5,4,2010,2010-04-05,3.25,21
55400,6,4,2010,2010-04-06,3.25,21
55400,7,4,2010,2010-04-07,3.25,21
55400,8,4,2010,2010-04-08,3.25,21
55400,9,4,2010,2010-04-09,3.25,21
55400,10,4,2010,2010-04-10,3.25,21
55400,11,4,2010,2010-04-11,3.25,21
55400,12,4,2010,2010-04-12,3.25,21
55400,13,4,2010,2010-04-13,3.25,21
55400,14,4,2010,2010-04-14,3.25,21
55400,15,4,2010,2010-04-15,3.25,21
55400,16,4,2010,2010-04-16,3.25,21
55400,17,4,2010,2010-04-17,3.25,21
55400,18,4,2010,2010-04-18,3.25,21
55400,19,4,2010,2010-04-19,3.25,21
55400,20,4,2010,2010-04-20,3.25,21
55400,21,4,2010,2010-04-21,3.25,21
55400,22,4,2010,2010-04-22,3.25,21
55400,23,4,2010,2010-04-23,3.25,21
55400,24,4,2010,2010-04-24,3.25,21
55400,25,4,2010,2010-04-25,3.25,21
55400,26,4,2010,2010-04-26,3.25,21
55400,27,4,2010,2010-04-27,3.25,21
55400,28,4,2010,2010-04-28,3.25,21
55400,29,4,2010,2010-04-29,3.25,21
55400,30,4,2010,2010-04-30,3.25,21
55400,1,5,2010,2010-05-01,3.25,21
55400,2,5,2010,2010-05-02,3.25,21
55400,3,5,2010,2010-05-03,3.25,21
55400,4,5,2010,2010-05-04,3.25,21
55400,5,5,2010,2010-05-05,3.25,21
55400,6,5,2010,2010-05-06,3.25,21
55400,7,5,2010,2010-05-07,3.25,21
55400,8,5,2010,2010-05-08,3.25,21
55400,9,5,2010,2010-05-09,3.25,21
55400,10,5,2010,2010-05-10,3.25,21
55400,11,5,2010,2010-05-11,3.25,21
55400,12,5,2010,2010-05-12,3.25,21
55400,13,5,2010,2010-05-13,3.25,21
55400,14,5,2010,2010-05-14,3.25,21
55400,15,5,2010,2010-05-15,3.25,21
55400,16,5,2010,2010-05-16,3.25,21
55400,17,5,2010,2010-05-17,3.25,21
55400,18,5,2010,2010-05-18,3.25,21
55400,19,5,2010,2010-05-19,3.25,21
55400,20,5,2010,2010-05-20,3.25,21
55400,21,5,2010,2010-05-21,3.25,21
55400,22,5,2010,2010-05-22,3.25,21
55400,23,5,2010,2010-05-23,3.25,21
55400,24,5,2010,2010-05-24,3.25,21
55400,25,5,2010,2010-05-25,3.25,21
55400,26,5,2010,2010-05-26,3.25,21
55400,27,5,2010,2010-05-27,3.25,21
55400,28,5,2010,2010-05-28,3.25,21
55400,29,5,2010,2010-05-29,3.25,21
55400,30,5,2010,2010-05-30,3.25,21
55400,31,5,2010,2010-05-31,3.25,21
55400,1,6,2010,2010-06-01,3.25,21
55400,2,6,2010,2010-06-02,3.25,21
55400,3,6,2010,2010-06-03,3.25,21
55400,4,6,2010,2010-06-04,3.25,21
55400,5,6,2010,2010-06-05,3.25,21
55400,6,6,2010,2010-06-06,3.25,21
55400,7,6,2010,2010-06-07,3.25,21
55400,8,6,2010,2010-06-08,3.25,21
55400,9,6,2010,2010-06-09,3.25,21
55400,10,6,2010,2010-06-10,3.25,21
55400,11,6,2010,2010-06-11,3.25,21
55400,12,6,2010,2010-06-12,3.25,21
55400,13,6,2010,2010-06-13,3.25,21
55400,14,6,2010,2010-06-14,3.25,21
55400,15,6,2010,2010-06-15,3.25,21
55400,16,6,2010,2010-06-16,3.25,21
55400,17,6,2010,2010-06-17,3.25,21
55400,18,6,2010,2010-06-18,3.25,21
55400,19,6,2010,2010-06-19,3.25,21
55400,20,6,2010,2010-06-20,3.25,21
55400,21,6,2010,2010-06-21,3.25,21
55400,22,6,2010,2010-06-22,3.25,21
55400,23,6,2010,2010-06-23,3.25,21
55400,24,6,2010,2010-06-24,3.25,21
55400,25,6,2010,2010-06-25,3.25,21
55400,26,6,2010,2010-06-26,3.25,21
55400,27,6,2010,2010-06-27,3.25,21
55400,28,6,2010,2010-06-28,3.25,21
55400,29,6,2010,2010-06-29,3.25,21
55400,30,6,2010,2010-06-30,3.25,21
55400,1,7,2010,2010-07-01,3.25,21
55400,2,7,2010,2010-07-02,3.25,21
55400,3,7,2010,2010-07-03,3.25,21
55400,4,7,2010,2010-07-04,3.25,21
55400,5,7,2010,2010-07-05,3.25,21
55400,6,7,2010,2010-07-06,3.25,21
55400,7,7,2010,2010-07-07,3.25,21
55400,8,7,2010,2010-07-08,3.25,21
55400,9,7,2010,2010-07-09,3.25,21
55400,10,7,2010,2010-07-10,3.25,21
55400,11,7,2010,2010-07-11,3.25,21
55400,12,7,2010,2010-07-12,3.25,21
55400,13,7,2010,2010-07-13,3.25,21
55400,14,7,2010,2010-07-14,3.25,21
55400,15,7,2010,2010-07-15,3.25,21
55400,16,7,2010,2010-07-16,3.25,21
55400,17,7,2010,2010-07-17,3.3299999,21
55400,18,7,2010,2010-07-18,3.3299999,21
55400,19,7,2010,2010-07-19,3.3299999,21
55400,20,7,2010,2010-07-20,3.3299999,21
55400,21,7,2010,2010-07-21,3.3299999,21
55400,22,7,2010,2010-07-22,3.3299999,21
55400,23,7,2010,2010-07-23,3.3299999,21
55400,24,7,2010,2010-07-24,3.5,21
55400,25,7,2010,2010-07-25,3.5,21
55400,26,7,2010,2010-07-26,3.5,21
55400,27,7,2010,2010-07-27,3.5,21
55400,28,7,2010,2010-07-28,3.5,21
55400,29,7,2010,2010-07-29,3.5,21
55400,30,7,2010,2010-07-30,3.5,21
55400,31,7,2010,2010-07-31,3.5,21
55400,1,8,2010,2010-08-01,3.5,21
55400,2,8,2010,2010-08-02,3.5,21
55400,3,8,2010,2010-08-03,3.5,21
55400,4,8,2010,2010-08-04,3.5,21
55400,5,8,2010,2010-08-05,3.5,21
55400,6,8,2010,2010-08-06,3.5,21
55400,7,8,2010,2010-08-07,3.5,21
55400,8,8,2010,2010-08-08,3.5,21
55400,9,8,2010,2010-08-09,3.5,21
55400,10,8,2010,2010-08-10,3.5,21
55400,11,8,2010,2010-08-11,3.5,21
55400,12,8,2010,2010-08-12,3.5,21
55400,13,8,2010,2010-08-13,3.5,21
55400,14,8,2010,2010-08-14,3.5,21
55400,15,8,2010,2010-08-15,3.5,21
55400,16,8,2010,2010-08-16,3.5,21
55400,17,8,2010,2010-08-17,3.5,21
55400,18,8,2010,2010-08-18,3.5,21
55400,19,8,2010,2010-08-19,3.5,21
55400,20,8,2010,2010-08-20,3.5,21
55400,21,8,2010,2010-08-21,3.5,21
55400,22,8,2010,2010-08-22,3.5,21
55400,23,8,2010,2010-08-23,3.5,21
55400,24,8,2010,2010-08-24,3.5,21
55400,25,8,2010,2010-08-25,3.5,21
55400,26,8,2010,2010-08-26,3.5,21
55400,27,8,2010,2010-08-27,3.5,21
55400,28,8,2010,2010-08-28,3.5,21
55400,29,8,2010,2010-08-29,3.5,21
55400,30,8,2010,2010-08-30,3.5,21
55400,31,8,2010,2010-08-31,3.5,21
55400,1,9,2010,2010-09-01,3.5,21
55400,2,9,2010,2010-09-02,3.5,21
55400,3,9,2010,2010-09-03,3.5,21
55400,4,9,2010,2010-09-04,3.5,21
55400,5,9,2010,2010-09-05,3.5,21
55400,6,9,2010,2010-09-06,3.5,21
55400,7,9,2010,2010-09-07,3.5,21
55400,8,9,2010,2010-09-08,3.5,21
55400,9,9,2010,2010-09-09,3.5,21
55400,10,9,2010,2010-09-10,3.5,21
55400,11,9,2010,2010-09-11,3.5,21
55400,12,9,2010,2010-09-12,3.5,21
55400,13,9,2010,2010-09-13,3.5,21
55400,14,9,2010,2010-09-14,3.5,21
55400,15,9,2010,2010-09-15,3.5,21
55400,16,9,2010,2010-09-16,3.5,21
55400,17,9,2010,2010-09-17,3.5,21
55400,18,9,2010,2010-09-18,3.5,21
55400,19,9,2010,2010-09-19,3.5,21
55400,20,9,2010,2010-09-20,3.5,21
55400,21,9,2010,2010-09-21,3.5,21
55400,22,9,2010,2010-09-22,3.5,21
55400,23,9,2010,2010-09-23,3.5,21
55400,24,9,2010,2010-09-24,3.5,21
55400,25,9,2010,2010-09-25,3.5,21
55400,26,9,2010,2010-09-26,3.5,21
55400,27,9,2010,2010-09-27,3.5,21
55400,28,9,2010,2010-09-28,3.5,21
55400,29,9,2010,2010-09-29,3.5,21
55400,30,9,2010,2010-09-30,3.5,21
55400,1,10,2010,2010-10-01,3.5,21
55400,2,10,2010,2010-10-02,3.5,21
55400,3,10,2010,2010-10-03,3.5,21
55400,4,10,2010,2010-10-04,3.5,21
55400,5,10,2010,2010-10-05,3.5,21
55400,6,10,2010,2010-10-06,3.5,21
55400,7,10,2010,2010-10-07,3.5,21
55400,8,10,2010,2010-10-08,3.5,21
55400,9,10,2010,2010-10-09,3.5,21
55400,10,10,2010,2010-10-10,3.5,21
55400,11,10,2010,2010-10-11,3.5,21
55400,12,10,2010,2010-10-12,3.5,21
55400,13,10,2010,2010-10-13,3.5,21
55400,14,10,2010,2010-10-14,3.5,21
55400,15,10,2010,2010-10-15,3.5899999,21
55400,16,10,2010,2010-10-16,3.5899999,21
55400,17,10,2010,2010-10-17,3.5899999,21
55400,18,10,2010,2010-10-18,3.5899999,21
55400,19,10,2010,2010-10-19,3.5899999,21
55400,20,10,2010,2010-10-20,3.5899999,21
55400,21,10,2010,2010-10-21,3.5899999,21
55400,22,10,2010,2010-10-22,3.5899999,21
55400,23,10,2010,2010-10-23,3.5899999,21
55400,24,10,2010,2010-10-24,3.5899999,21
55400,25,10,2010,2010-10-25,3.5899999,21
55400,26,10,2010,2010-10-26,3.5899999,21
55400,27,10,2010,2010-10-27,3.5899999,21
55400,28,10,2010,2010-10-28,3.5899999,21
55400,29,10,2010,2010-10-29,3.5899999,21
55400,30,10,2010,2010-10-30,3.5899999,21
55400,31,10,2010,2010-10-31,3.5899999,21
55400,1,11,2010,2010-11-01,3.5899999,21
55400,2,11,2010,2010-11-02,3.5899999,21
55400,3,11,2010,2010-11-03,3.5899999,21
55400,4,11,2010,2010-11-04,3.5899999,21
55400,5,11,2010,2010-11-05,3.5899999,21
55400,6,11,2010,2010-11-06,3.5899999,21
55400,7,11,2010,2010-11-07,3.5899999,21
55400,8,11,2010,2010-11-08,3.5899999,21
55400,9,11,2010,2010-11-09,3.5899999,21
55400,10,11,2010,2010-11-10,4.8000002,21
55400,11,11,2010,2010-11-11,4.8000002,21
55400,12,11,2010,2010-11-12,4.8000002,21
55400,13,11,2010,2010-11-13,4.8000002,21
55400,14,11,2010,2010-11-14,4.8000002,21
55400,15,11,2010,2010-11-15,4.8000002,21
55400,16,11,2010,2010-11-16,4.8000002,21
55400,17,11,2010,2010-11-17,4.8000002,21
55400,18,11,2010,2010-11-18,4.8000002,21
55400,19,11,2010,2010-11-19,4.8000002,21
55400,20,11,2010,2010-11-20,4.8000002,21
55400,21,11,2010,2010-11-21,4.8000002,21
55400,22,11,2010,2010-11-22,4.8000002,21
55400,23,11,2010,2010-11-23,4.8000002,21
55400,24,11,2010,2010-11-24,4.8000002,21
55400,25,11,2010,2010-11-25,4.8000002,21
55400,26,11,2010,2010-11-26,4.8000002,21
55400,27,11,2010,2010-11-27,4.8000002,21
55400,28,11,2010,2010-11-28,4.8000002,21
55400,29,11,2010,2010-11-29,4.8000002,21
55400,30,11,2010,2010-11-30,4.8000002,21
55400,1,12,2010,2010-12-01,4.8000002,21
55400,2,12,2010,2010-12-02,4.8000002,21
55400,3,12,2010,2010-12-03,4.8000002,21
55400,4,12,2010,2010-12-04,4.8000002,21
55400,5,12,2010,2010-12-05,4.8000002,21
55400,6,12,2010,2010-12-06,4.8000002,21
55400,7,12,2010,2010-12-07,4.8000002,21
55400,8,12,2010,2010-12-08,4.8000002,21
55400,9,12,2010,2010-12-09,4.8000002,21
55400,10,12,2010,2010-12-10,4.8000002,21
55400,11,12,2010,2010-12-11,4.8000002,21
55400,12,12,2010,2010-12-12,4.8000002,21
55400,13,12,2010,2010-12-13,4.8000002,21
55400,14,12,2010,2010-12-14,4.8000002,21
55400,15,12,2010,2010-12-15,4.8000002,21
55400,16,12,2010,2010-12-16,4.8000002,21
55400,17,12,2010,2010-12-17,4.8000002,21
55400,18,12,2010,2010-12-18,4.8000002,21
55400,19,12,2010,2010-12-19,4.8000002,21
55400,20,12,2010,2010-12-20,4.8000002,21
55400,21,12,2010,2010-12-21,4.8000002,21
55400,22,12,2010,2010-12-22,4.8000002,21
55400,23,12,2010,2010-12-23,4.8000002,21
55400,24,12,2010,2010-12-24,4.8000002,21
55400,25,12,2010,2010-12-25,4.8000002,21
55400,26,12,2010,2010-12-26,4.8000002,21
55400,27,12,2010,2010-12-27,4.8000002,21
55400,28,12,2010,2010-12-28,4.8000002,21
55400,29,12,2010,2010-12-29,4.8000002,21
55400,30,12,2010,2010-12-30,4.8000002,21
55400,31,12,2010,2010-12-31,4.8000002,21
55400,1,1,2011,2011-01-01,4.8000002,21
55400,2,1,2011,2011-01-02,4.8000002,21
55400,3,1,2011,2011-01-03,4.8000002,21
55400,4,1,2011,2011-01-04,4.8000002,21
55400,5,1,2011,2011-01-05,4.8000002,21
55400,6,1,2011,2011-01-06,4.8000002,21
55400,7,1,2011,2011-01-07,4.8000002,21
55400,8,1,2011,2011-01-08,4.8000002,21
55400,9,1,2011,2011-01-09,4.8000002,21
55400,10,1,2011,2011-01-10,4.8000002,21
55400,11,1,2011,2011-01-11,4.8000002,21
55400,12,1,2011,2011-01-12,4.8000002,21
55400,13,1,2011,2011-01-13,4.8000002,21
55400,14,1,2011,2011-01-14,4.8000002,21
